Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,MBP
12:41:21.082,3.937064,12:41:21.082,47.615955,12:41:21.082,0.002311,64
12:41:21.083,0.188817,12:41:21.083,47.176972,12:41:21.083,0.002969,64
12:41:21.084,-2.647694,12:41:21.084,46.805524,12:41:21.084,0.003297,64
12:41:21.085,-3.323054,12:41:21.085,46.771756,12:41:21.085,0.001653,64
12:41:21.086,-3.373706,12:41:21.086,46.754872,12:41:21.086,0.00264,64
12:41:21.087,-3.373706,12:41:21.087,46.552264,12:41:21.087,0.002969,64
12:41:21.088,-3.39059,12:41:21.088,46.315888,12:41:21.088,0.00264,64
12:41:21.089,-3.39059,12:41:21.089,46.214584,12:41:21.089,0.001982,64
12:41:21.090,-3.39059,12:41:21.090,46.163932,12:41:21.090,0.002969,64
12:41:21.091,-3.356822,12:41:21.091,46.147048,12:41:21.091,0.001325,64
12:41:21.092,-3.30617,12:41:21.092,46.28212,12:41:21.092,0.002311,64
12:41:21.093,-3.187982,12:41:21.093,46.383424,12:41:21.093,0.002969,64
12:41:21.094,-2.833418,12:41:21.094,46.6198,12:41:21.094,0.003297,64
12:41:21.095,-1.837262,12:41:21.095,46.771756,12:41:21.095,0.002311,64
12:41:21.096,0.205701,12:41:21.096,46.754872,12:41:21.096,0.002969,64
12:41:21.097,2.721416,12:41:21.097,46.670452,12:41:21.097,0.002969,64
12:41:21.098,5.405972,12:41:21.098,46.839292,12:41:21.098,0.003626,64
12:41:21.099,8.141179,12:41:21.099,46.737988,12:41:21.099,0.003626,64
12:41:21.100,10.572474,12:41:21.100,46.6198,12:41:21.100,0.002969,64
12:41:21.101,12.598554,12:41:21.101,46.653568,12:41:21.101,0.003297,64
12:41:21.102,14.270069,12:41:21.102,46.586032,12:41:21.102,0.003297,64
12:41:21.103,15.519485,12:41:21.103,46.383424,12:41:21.103,0.00264,64
12:41:21.104,16.414337,12:41:21.104,45.94444,12:41:21.104,0.00264,64
12:41:21.105,16.971508,12:41:21.105,45.572992,12:41:21.105,0.001982,64
12:41:21.106,17.35984,12:41:21.106,45.471688,12:41:21.106,0.002969,64
12:41:21.107,17.461144,12:41:21.107,44.998937,12:41:21.107,0.003626,64
12:41:21.108,17.055928,12:41:21.108,44.745677,12:41:21.108,0.00264,64
12:41:21.109,16.127309,12:41:21.109,44.441765,12:41:21.109,0.003626,64
12:41:21.110,14.675285,12:41:21.110,44.441765,12:41:21.110,0.002311,64
12:41:21.111,12.801162,12:41:21.111,44.222273,12:41:21.111,0.002969,64
12:41:21.112,10.825734,12:41:21.112,44.137853,12:41:21.112,0.001982,64
12:41:21.113,8.715235,12:41:21.113,44.002781,12:41:21.113,0.001325,64
12:41:21.114,6.722923,12:41:21.114,43.918361,12:41:21.114,0.002311,64
12:41:21.115,4.865684,12:41:21.115,43.766405,12:41:21.115,0.003297,64
12:41:21.116,3.312356,12:41:21.116,43.749521,12:41:21.116,0.00264,64
12:41:21.117,1.894101,12:41:21.117,43.783289,12:41:21.117,0.002969,64
12:41:21.118,0.577149,12:41:21.118,43.884593,12:41:21.118,0.002969,64
12:41:21.119,-0.570963,12:41:21.119,43.884593,12:41:21.119,0.002311,64
12:41:21.120,-1.550234,12:41:21.120,43.833941,12:41:21.120,0.002969,64
12:41:21.121,-2.158058,12:41:21.121,43.918361,12:41:21.121,0.001653,64
12:41:21.122,-2.495738,12:41:21.122,43.901477,12:41:21.122,0.003297,64
12:41:21.123,-2.647694,12:41:21.123,43.867709,12:41:21.123,0.001982,64
12:41:21.124,-2.529506,12:41:21.124,43.817057,12:41:21.124,0.002311,64
12:41:21.125,-2.225594,12:41:21.125,43.698869,12:41:21.125,0.002969,64
12:41:21.126,-1.769726,12:41:21.126,43.715753,12:41:21.126,0.003626,64
12:41:21.127,-1.026831,12:41:21.127,43.513146,12:41:21.127,0.003626,64
12:41:21.128,-0.098211,12:41:21.128,43.27677,12:41:21.128,0.002311,64
12:41:21.129,0.914829,12:41:21.129,43.040394,12:41:21.129,0.002311,64
12:41:21.130,2.079825,12:41:21.130,42.93909,12:41:21.130,0.001982,64
12:41:21.131,3.261704,12:41:21.131,42.753366,12:41:21.131,0.003626,64
12:41:21.132,4.67996,12:41:21.132,42.567642,12:41:21.132,0.00264,64
12:41:21.133,6.064448,12:41:21.133,42.449454,12:41:21.133,0.001982,64
12:41:21.134,7.263211,12:41:21.134,42.483222,12:41:21.134,0.00264,64
12:41:21.135,8.343787,12:41:21.135,42.415686,12:41:21.135,0.002969,64
12:41:21.136,9.441247,12:41:21.136,42.26373,12:41:21.136,0.00264,64
12:41:21.137,10.251678,12:41:21.137,42.162426,12:41:21.137,0.003297,64
12:41:21.138,10.758198,12:41:21.138,42.297498,12:41:21.138,0.001982,64
12:41:21.139,11.197182,12:41:21.139,42.398802,12:41:21.139,0.002969,64
12:41:21.140,11.551746,12:41:21.140,42.297498,12:41:21.140,0.004612,64
12:41:21.141,11.416674,12:41:21.141,42.331266,12:41:21.141,0.002311,64
12:41:21.142,11.247834,12:41:21.142,42.550758,12:41:21.142,0.002311,64
12:41:21.143,10.775082,12:41:21.143,42.533874,12:41:21.143,0.002311,64
12:41:21.144,10.116607,12:41:21.144,42.43257,12:41:21.144,0.001982,64
12:41:21.145,9.238639,12:41:21.145,42.314382,12:41:21.145,0.002311,64
12:41:21.146,8.208715,12:41:21.146,42.483222,12:41:21.146,0.003955,64
12:41:21.147,7.077487,12:41:21.147,42.365034,12:41:21.147,0.001653,64
12:41:21.148,6.1151,12:41:21.148,42.145542,12:41:21.148,0.001653,64
12:41:21.149,5.135828,12:41:21.149,42.027354,12:41:21.149,0.003297,64
12:41:21.150,4.139672,12:41:21.150,42.061122,12:41:21.150,0.003297,64
12:41:21.151,3.346124,12:41:21.151,42.111774,12:41:21.151,0.002311,64
12:41:21.152,2.7383,12:41:21.152,41.959818,12:41:21.152,0.002969,64
12:41:21.153,2.282433,12:41:21.153,41.875398,12:41:21.153,0.001982,64
12:41:21.154,1.826565,12:41:21.154,42.01047,12:41:21.154,0.003955,64
12:41:21.155,1.623957,12:41:21.155,42.044238,12:41:21.155,0.003626,64
12:41:21.156,1.455117,12:41:21.156,42.128658,12:41:21.156,0.002969,64
12:41:21.157,1.455117,12:41:21.157,42.09489,12:41:21.157,0.003626,64
12:41:21.158,1.573305,12:41:21.158,42.213078,12:41:21.158,0.001982,64
12:41:21.159,1.792797,12:41:21.159,42.331266,12:41:21.159,0.003297,64
12:41:21.160,2.164245,12:41:21.160,42.297498,12:41:21.160,0.003297,64
12:41:21.161,2.586345,12:41:21.161,42.280614,12:41:21.161,0.002311,64
12:41:21.162,3.025328,12:41:21.162,42.43257,12:41:21.162,0.002969,64
12:41:21.163,3.565616,12:41:21.163,42.449454,12:41:21.163,0.00527,64
12:41:21.164,4.139672,12:41:21.164,42.331266,12:41:21.164,0.00264,64
12:41:21.165,4.713728,12:41:21.165,42.365034,12:41:21.165,0.003297,64
12:41:21.166,5.254016,12:41:21.166,42.449454,12:41:21.166,0.002969,64
12:41:21.167,5.726768,12:41:21.167,42.466338,12:41:21.167,0.003955,64
12:41:21.168,6.165752,12:41:21.168,42.466338,12:41:21.168,0.002311,64
12:41:21.169,6.419012,12:41:21.169,42.500106,12:41:21.169,0.00264,64
12:41:21.170,6.520316,12:41:21.170,42.51699,12:41:21.170,0.003297,64
12:41:21.171,6.587851,12:41:21.171,42.668946,12:41:21.171,0.002969,64
12:41:21.172,6.638503,12:41:21.172,42.60141,12:41:21.172,0.003955,64
12:41:21.173,6.435896,12:41:21.173,42.68583,12:41:21.173,0.003626,64
12:41:21.174,6.233288,12:41:21.174,42.753366,12:41:21.174,0.002311,64
12:41:21.175,6.064448,12:41:21.175,42.93909,12:41:21.175,0.003626,64
12:41:21.176,5.828072,12:41:21.176,42.77025,12:41:21.176,0.002969,64
12:41:21.177,5.60858,12:41:21.177,42.77025,12:41:21.177,0.00264,64
12:41:21.178,5.287784,12:41:21.178,42.804018,12:41:21.178,0.003297,64
12:41:21.179,4.831916,12:41:21.179,43.040394,12:41:21.179,0.003297,64
12:41:21.180,4.460468,12:41:21.180,42.905322,12:41:21.180,0.002969,64
12:41:21.181,3.970832,12:41:21.181,42.955974,12:41:21.181,0.002969,64
12:41:21.182,3.481196,12:41:21.182,42.955974,12:41:21.182,0.003626,64
12:41:21.183,3.109748,12:41:21.183,43.158582,12:41:21.183,0.003626,64
12:41:21.184,2.805836,12:41:21.184,43.006626,12:41:21.184,0.004612,64
12:41:21.185,2.586345,12:41:21.185,43.02351,12:41:21.185,0.001982,64
12:41:21.186,2.434389,12:41:21.186,43.040394,12:41:21.186,0.002969,64
12:41:21.187,2.349969,12:41:21.187,43.10793,12:41:21.187,0.004612,64
12:41:21.188,2.316201,12:41:21.188,43.19235,12:41:21.188,0.001653,64
12:41:21.189,2.299317,12:41:21.189,43.175466,12:41:21.189,0.003297,64
12:41:21.190,2.485041,12:41:21.190,43.394958,12:41:21.190,0.003626,64
12:41:21.191,2.603229,12:41:21.191,43.394958,12:41:21.191,0.001653,64
12:41:21.192,2.90714,12:41:21.192,43.411842,12:41:21.192,0.002311,64
12:41:21.193,3.227936,12:41:21.193,43.53003,12:41:21.193,0.001982,64
12:41:21.194,3.548732,12:41:21.194,43.563797,12:41:21.194,0.004941,64
12:41:21.195,3.953948,12:41:21.195,43.715753,12:41:21.195,0.001982,64
12:41:21.196,4.359164,12:41:21.196,43.614449,12:41:21.196,0.00264,64
12:41:21.197,4.76438,12:41:21.197,43.698869,12:41:21.197,0.003297,64
12:41:21.198,5.135828,12:41:21.198,43.665101,12:41:21.198,0.000996,64
12:41:21.199,5.405972,12:41:21.199,43.817057,12:41:21.199,0.00264,64
12:41:21.200,5.726768,12:41:21.200,43.698869,12:41:21.200,0.00264,64
12:41:21.201,5.878724,12:41:21.201,43.833941,12:41:21.201,0.002969,64
12:41:21.202,6.1151,12:41:21.202,43.850825,12:41:21.202,0.003297,64
12:41:21.203,6.131984,12:41:21.203,43.985897,12:41:21.203,0.003626,64
12:41:21.204,6.233288,12:41:21.204,43.850825,12:41:21.204,0.002311,64
12:41:21.205,6.182636,12:41:21.205,43.850825,12:41:21.205,0.003297,64
12:41:21.206,6.098216,12:41:21.206,43.884593,12:41:21.206,0.002311,64
12:41:21.207,5.929376,12:41:21.207,44.036549,12:41:21.207,0.00264,64
12:41:21.208,5.693,12:41:21.208,43.800173,12:41:21.208,0.003626,64
12:41:21.209,5.507276,12:41:21.209,43.698869,12:41:21.209,0.003297,64
12:41:21.210,5.287784,12:41:21.210,43.681985,12:41:21.210,0.003626,64
12:41:21.211,4.8488,12:41:21.211,43.698869,12:41:21.211,0.003955,64
12:41:21.212,4.612424,12:41:21.212,43.546913,12:41:21.212,0.00264,64
12:41:21.213,4.291628,12:41:21.213,43.479378,12:41:21.213,0.00527,64
12:41:21.214,4.021484,12:41:21.214,43.53003,12:41:21.214,0.002969,64
12:41:21.215,3.75134,12:41:21.215,43.597565,12:41:21.215,0.003297,64
12:41:21.216,3.514964,12:41:21.216,43.563797,12:41:21.216,0.002969,64
12:41:21.217,3.24482,12:41:21.217,43.496262,12:41:21.217,0.002969,64
12:41:21.218,3.07598,12:41:21.218,43.580681,12:41:21.218,0.002311,64
12:41:21.219,2.940908,12:41:21.219,43.766405,12:41:21.219,0.002969,64
12:41:21.220,2.873372,12:41:21.220,43.715753,12:41:21.220,0.003297,64
12:41:21.221,2.82272,12:41:21.221,43.766405,12:41:21.221,0.003297,64
12:41:21.222,2.82272,12:41:21.222,43.783289,12:41:21.222,0.003955,64
12:41:21.223,2.974676,12:41:21.223,43.952129,12:41:21.223,0.002969,64
12:41:21.224,3.07598,12:41:21.224,43.952129,12:41:21.224,0.00264,64
12:41:21.225,3.211052,12:41:21.225,43.833941,12:41:21.225,0.004941,64
12:41:21.226,3.49808,12:41:21.226,43.783289,12:41:21.226,0.002311,64
12:41:21.227,3.66692,12:41:21.227,43.884593,12:41:21.227,0.002311,64
12:41:21.228,3.903296,12:41:21.228,43.749521,12:41:21.228,0.00264,64
12:41:21.229,4.190324,12:41:21.229,43.631333,12:41:21.229,0.001325,64
12:41:21.230,4.51112,12:41:21.230,43.53003,12:41:21.230,0.002311,64
12:41:21.231,4.730612,12:41:21.231,43.53003,12:41:21.231,0.003626,64
12:41:21.232,5.034524,12:41:21.232,43.378074,12:41:21.232,0.001325,64
12:41:21.233,5.304668,12:41:21.233,43.226118,12:41:21.233,0.00264,64
12:41:21.234,5.456624,12:41:21.234,43.175466,12:41:21.234,0.002311,64
12:41:21.235,5.659232,12:41:21.235,43.209234,12:41:21.235,0.003955,64
12:41:21.236,5.811188,12:41:21.236,43.158582,12:41:21.236,0.003955,64
12:41:21.237,5.980028,12:41:21.237,42.905322,12:41:21.237,0.004612,64
12:41:21.238,6.047564,12:41:21.238,42.871554,12:41:21.238,0.003626,64
12:41:21.239,6.064448,12:41:21.239,42.955974,12:41:21.239,0.001325,64
12:41:21.240,6.013796,12:41:21.240,42.905322,12:41:21.240,0.001325,64
12:41:21.241,5.963144,12:41:21.241,42.77025,12:41:21.241,0.003626,64
12:41:21.242,5.878724,12:41:21.242,42.820902,12:41:21.242,0.00264,64
12:41:21.243,5.676116,12:41:21.243,42.888438,12:41:21.243,0.001653,64
12:41:21.244,5.456624,12:41:21.244,42.93909,12:41:21.244,0.00264,64
12:41:21.245,5.2709,12:41:21.245,42.85467,12:41:21.245,0.003626,64
12:41:21.246,5.135828,12:41:21.246,42.837786,12:41:21.246,0.003626,64
12:41:21.247,4.798148,12:41:21.247,42.905322,12:41:21.247,0.001982,64
12:41:21.248,4.59554,12:41:21.248,42.93909,12:41:21.248,0.002311,64
12:41:21.249,4.325396,12:41:21.249,42.820902,12:41:21.249,0.001653,64
12:41:21.250,4.240976,12:41:21.250,42.753366,12:41:21.250,0.004612,64
12:41:21.251,3.970832,12:41:21.251,42.85467,12:41:21.251,0.00264,64
12:41:21.252,3.83576,12:41:21.252,42.753366,12:41:21.252,0.002311,64
12:41:21.253,3.734456,12:41:21.253,42.618294,12:41:21.253,0.002969,64
12:41:21.254,3.650036,12:41:21.254,42.618294,12:41:21.254,0.002311,64
12:41:21.255,3.599384,12:41:21.255,42.449454,12:41:21.255,0.004284,64
12:41:21.256,3.5825,12:41:21.256,42.466338,12:41:21.256,0.003955,64
12:41:21.257,3.5825,12:41:21.257,42.331266,12:41:21.257,0.003297,64
12:41:21.258,3.700688,12:41:21.258,42.128658,12:41:21.258,0.002969,64
12:41:21.259,3.801992,12:41:21.259,42.229962,12:41:21.259,0.00264,64
12:41:21.260,3.903296,12:41:21.260,42.229962,12:41:21.260,0.002311,64
12:41:21.261,3.987716,12:41:21.261,41.959818,12:41:21.261,0.00264,64
12:41:21.262,4.240976,12:41:21.262,41.993586,12:41:21.262,0.003626,64
12:41:21.263,4.376048,12:41:21.263,42.027354,12:41:21.263,0.002969,64
12:41:21.264,4.528004,12:41:21.264,41.993586,12:41:21.264,0.003626,64
12:41:21.265,4.67996,12:41:21.265,41.858514,12:41:21.265,0.002311,64
12:41:21.266,5.034524,12:41:21.266,41.807862,12:41:21.266,0.002969,64
12:41:21.267,5.135828,12:41:21.267,41.774094,12:41:21.267,0.002969,64
12:41:21.268,5.304668,12:41:21.268,41.807862,12:41:21.268,0.002969,64
12:41:21.269,5.456624,12:41:21.269,41.689674,12:41:21.269,0.003955,64
12:41:21.270,5.642348,12:41:21.270,41.605254,12:41:21.270,0.002969,64
12:41:21.271,5.642348,12:41:21.271,41.774094,12:41:21.271,0.002311,64
12:41:21.272,5.642348,12:41:21.272,41.807862,12:41:21.272,0.002969,64
12:41:21.273,5.591696,12:41:21.273,41.723442,12:41:21.273,0.003297,64
12:41:21.274,5.574812,12:41:21.274,41.622138,12:41:21.274,0.002311,64
12:41:21.275,5.490392,12:41:21.275,41.740326,12:41:21.275,0.00264,64
12:41:21.276,5.389088,12:41:21.276,41.807862,12:41:21.276,0.002311,64
12:41:21.277,5.254016,12:41:21.277,41.605254,12:41:21.277,0.001982,64
12:41:21.278,5.135828,12:41:21.278,41.639022,12:41:21.278,0.00264,64
12:41:21.279,4.831916,12:41:21.279,41.706558,12:41:21.279,0.002969,64
12:41:21.280,4.578656,12:41:21.280,41.723442,12:41:21.280,0.003297,64
12:41:21.281,4.34228,12:41:21.281,41.605254,12:41:21.281,0.004941,64
12:41:21.282,4.17344,12:41:21.282,41.487067,12:41:21.282,0.002969,64
12:41:21.283,3.83576,12:41:21.283,41.453299,12:41:21.283,0.002969,64
12:41:21.284,3.66692,12:41:21.284,41.453299,12:41:21.284,0.002969,64
12:41:21.285,3.548732,12:41:21.285,41.385763,12:41:21.285,0.003297,64
12:41:21.286,3.430544,12:41:21.286,41.301343,12:41:21.286,0.00264,64
12:41:21.287,3.24482,12:41:21.287,41.318227,12:41:21.287,0.00264,64
12:41:21.288,3.1604,12:41:21.288,41.216923,12:41:21.288,0.003297,64
12:41:21.289,3.1604,12:41:21.289,41.166271,12:41:21.289,0.00264,64
12:41:21.290,3.1604,12:41:21.290,41.149387,12:41:21.290,0.002311,64
12:41:21.291,3.278588,12:41:21.291,41.183155,12:41:21.291,0.00264,64
12:41:21.292,3.346124,12:41:21.292,41.318227,12:41:21.292,0.003297,64
12:41:21.293,3.514964,12:41:21.293,41.216923,12:41:21.293,0.002311,64
12:41:21.294,3.633152,12:41:21.294,41.183155,12:41:21.294,0.00264,64
12:41:21.295,3.818876,12:41:21.295,41.301343,12:41:21.295,0.00264,64
12:41:21.296,3.987716,12:41:21.296,41.470183,12:41:21.296,0.002311,64
12:41:21.297,4.08902,12:41:21.297,41.335111,12:41:21.297,0.002969,64
12:41:21.298,4.274744,12:41:21.298,41.284459,12:41:21.298,0.001325,64
12:41:21.299,4.409816,12:41:21.299,41.351995,12:41:21.299,0.002311,64
12:41:21.300,4.409816,12:41:21.300,41.470183,12:41:21.300,0.003297,64
12:41:21.301,4.544888,12:41:21.301,41.453299,12:41:21.301,0.003297,64
12:41:21.302,4.612424,12:41:21.302,41.402647,12:41:21.302,0.002969,64
12:41:21.303,4.578656,12:41:21.303,41.419531,12:41:21.303,0.003297,64
12:41:21.304,4.443584,12:41:21.304,41.453299,12:41:21.304,0.00264,64
12:41:21.305,4.409816,12:41:21.305,41.385763,12:41:21.305,0.002969,64
12:41:21.306,4.34228,12:41:21.306,41.368879,12:41:21.306,0.00264,64
12:41:21.307,4.224092,12:41:21.307,41.419531,12:41:21.307,0.002311,64
12:41:21.308,4.105904,12:41:21.308,41.554602,12:41:21.308,0.00264,64
12:41:21.309,4.0046,12:41:21.309,41.385763,12:41:21.309,0.003955,64
12:41:21.310,3.903296,12:41:21.310,41.318227,12:41:21.310,0.00264,64
12:41:21.311,3.700688,12:41:21.311,41.351995,12:41:21.311,0.003626,64
12:41:21.312,3.616268,12:41:21.312,41.453299,12:41:21.312,0.003297,64
12:41:21.313,3.548732,12:41:21.313,41.368879,12:41:21.313,0.002311,64
12:41:21.314,3.430544,12:41:21.314,41.385763,12:41:21.314,0.002311,64
12:41:21.315,3.346124,12:41:21.315,41.419531,12:41:21.315,0.005928,64
12:41:21.316,3.261704,12:41:21.316,41.554602,12:41:21.316,0.003626,64
12:41:21.317,3.211052,12:41:21.317,41.368879,12:41:21.317,0.002311,64
12:41:21.318,3.177284,12:41:21.318,41.318227,12:41:21.318,0.002311,64
12:41:21.319,3.07598,12:41:21.319,41.503951,12:41:21.319,0.002311,64
12:41:21.320,2.974676,12:41:21.320,41.58837,12:41:21.320,0.002311,64
12:41:21.321,2.974676,12:41:21.321,41.470183,12:41:21.321,0.003626,64
12:41:21.322,2.940908,12:41:21.322,41.385763,12:41:21.322,0.003297,64
12:41:21.323,2.873372,12:41:21.323,41.402647,12:41:21.323,0.003297,64
12:41:21.324,2.90714,12:41:21.324,41.436415,12:41:21.324,0.002311,64
12:41:21.325,2.856488,12:41:21.325,41.503951,12:41:21.325,0.003626,64
12:41:21.326,2.90714,12:41:21.326,41.419531,12:41:21.326,0.002969,64
12:41:21.327,2.873372,12:41:21.327,41.537719,12:41:21.327,0.00264,64
12:41:21.328,2.82272,12:41:21.328,41.605254,12:41:21.328,0.003626,64
12:41:21.329,2.890256,12:41:21.329,41.706558,12:41:21.329,0.001982,64
12:41:21.330,2.974676,12:41:21.330,41.67279,12:41:21.330,0.002969,64
12:41:21.331,2.940908,12:41:21.331,41.622138,12:41:21.331,0.003955,64
12:41:21.332,2.873372,12:41:21.332,41.858514,12:41:21.332,0.003297,64
12:41:21.333,3.109748,12:41:21.333,41.790978,12:41:21.333,0.003626,64
12:41:21.334,3.092864,12:41:21.334,41.706558,12:41:21.334,0.002969,64
12:41:21.335,3.1604,12:41:21.335,41.790978,12:41:21.335,0.003297,64
12:41:21.336,3.261704,12:41:21.336,41.824746,12:41:21.336,0.003297,64
12:41:21.337,3.261704,12:41:21.337,41.790978,12:41:21.337,0.003297,64
12:41:21.338,3.312356,12:41:21.338,41.689674,12:41:21.338,0.003297,64
12:41:21.339,3.447428,12:41:21.339,41.67279,12:41:21.339,0.003626,64
12:41:21.340,3.363008,12:41:21.340,41.723442,12:41:21.340,0.00264,64
12:41:21.341,3.464312,12:41:21.341,41.655906,12:41:21.341,0.00264,64
12:41:21.342,3.481196,12:41:21.342,41.655906,12:41:21.342,0.002969,64
12:41:21.343,3.481196,12:41:21.343,41.622138,12:41:21.343,0.00264,64
12:41:21.344,3.41366,12:41:21.344,41.655906,12:41:21.344,0.00264,64
12:41:21.345,3.430544,12:41:21.345,41.622138,12:41:21.345,0.003297,64
12:41:21.346,3.531848,12:41:21.346,41.622138,12:41:21.346,0.001982,64
12:41:21.347,3.447428,12:41:21.347,41.520835,12:41:21.347,0.003297,64
12:41:21.348,3.447428,12:41:21.348,41.706558,12:41:21.348,0.002311,64
12:41:21.349,3.49808,12:41:21.349,41.58837,12:41:21.349,0.00264,64
12:41:21.350,3.49808,12:41:21.350,41.520835,12:41:21.350,0.003955,64
12:41:21.351,3.447428,12:41:21.351,41.605254,12:41:21.351,0.002311,64
12:41:21.352,3.430544,12:41:21.352,41.655906,12:41:21.352,0.002311,64
12:41:21.353,3.430544,12:41:21.353,41.655906,12:41:21.353,0.001982,64
12:41:21.354,3.41366,12:41:21.354,41.622138,12:41:21.354,0.002311,64
12:41:21.355,3.430544,12:41:21.355,41.554602,12:41:21.355,0.001325,64
12:41:21.356,3.430544,12:41:21.356,41.706558,12:41:21.356,0.003955,64
12:41:21.357,3.49808,12:41:21.357,41.605254,12:41:21.357,0.003297,64
12:41:21.358,3.430544,12:41:21.358,41.605254,12:41:21.358,0.003626,64
12:41:21.359,3.396776,12:41:21.359,41.554602,12:41:21.359,0.002969,64
12:41:21.360,3.379892,12:41:21.360,41.58837,12:41:21.360,0.004612,64
12:41:21.361,3.379892,12:41:21.361,41.554602,12:41:21.361,0.001982,64
12:41:21.362,3.312356,12:41:21.362,41.554602,12:41:21.362,0.003297,64
12:41:21.363,3.261704,12:41:21.363,41.554602,12:41:21.363,0.00264,64
12:41:21.364,3.295472,12:41:21.364,41.503951,12:41:21.364,0.002969,64
12:41:21.365,3.295472,12:41:21.365,41.554602,12:41:21.365,0.004941,64
12:41:21.366,3.278588,12:41:21.366,41.453299,12:41:21.366,0.003297,64
12:41:21.367,3.32924,12:41:21.367,41.385763,12:41:21.367,0.003297,64
12:41:21.368,3.396776,12:41:21.368,41.419531,12:41:21.368,0.003626,64
12:41:21.369,3.396776,12:41:21.369,41.453299,12:41:21.369,0.002969,64
12:41:21.370,3.379892,12:41:21.370,41.368879,12:41:21.370,0.001982,64
12:41:21.371,3.447428,12:41:21.371,41.284459,12:41:21.371,0.003626,64
12:41:21.372,3.363008,12:41:21.372,41.351995,12:41:21.372,0.003626,64
12:41:21.373,3.396776,12:41:21.373,41.351995,12:41:21.373,0.002311,64
12:41:21.374,3.464312,12:41:21.374,41.216923,12:41:21.374,0.002969,64
12:41:21.375,3.49808,12:41:21.375,41.183155,12:41:21.375,0.003626,64
12:41:21.376,3.514964,12:41:21.376,41.250691,12:41:21.376,0.003626,64
12:41:21.377,3.548732,12:41:21.377,41.267575,12:41:21.377,0.003297,64
12:41:21.378,3.599384,12:41:21.378,41.132503,12:41:21.378,0.001325,64
12:41:21.379,3.548732,12:41:21.379,41.132503,12:41:21.379,0.003626,64
12:41:21.380,3.5825,12:41:21.380,41.166271,12:41:21.380,0.003297,64
12:41:21.381,3.650036,12:41:21.381,41.048083,12:41:21.381,0.003955,64
12:41:21.382,3.633152,12:41:21.382,41.048083,12:41:21.382,0.002311,64
12:41:21.383,3.599384,12:41:21.383,40.946779,12:41:21.383,0.00264,64
12:41:21.384,3.5825,12:41:21.384,41.115619,12:41:21.384,0.004284,64
12:41:21.385,3.633152,12:41:21.385,40.997431,12:41:21.385,0.003626,64
