Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,MBP
12:33:22.384,50.756378,12:33:22.384,35.543901,12:33:22.384,5.97986,65
12:33:22.385,49.405658,12:33:22.385,35.391945,12:33:22.385,5.981504,65
12:33:22.386,48.645879,12:33:22.386,35.493249,12:33:22.386,5.971311,65
12:33:22.387,48.662763,12:33:22.387,35.594553,12:33:22.387,5.956186,65
12:33:22.388,49.067979,12:33:22.388,35.645205,12:33:22.388,5.948953,65
12:33:22.389,49.996598,12:33:22.389,35.864697,12:33:22.389,5.94698,65
12:33:22.390,50.975869,12:33:22.390,36.168609,12:33:22.390,5.943692,65
12:33:22.391,52.140865,12:33:22.391,36.540057,12:33:22.391,5.949282,65
12:33:22.392,53.4747,12:33:22.392,36.624477,12:33:22.392,5.98512,65
12:33:22.393,55.163099,12:33:22.393,36.793317,12:33:22.393,6.002218,65
12:33:22.394,56.64889,12:33:22.394,37.080345,12:33:22.394,6.010438,65
12:33:22.395,57.037222,12:33:22.395,37.198533,12:33:22.395,6.021617,65
12:33:22.396,56.750194,12:33:22.396,37.181649,12:33:22.396,6.017014,65
12:33:22.397,56.39563,12:33:22.397,37.266069,12:33:22.397,6.00715,65
12:33:22.398,55.770923,12:33:22.398,37.333605,12:33:22.398,6.001232,65
12:33:22.399,55.264403,12:33:22.399,37.536212,12:33:22.399,6.009451,65
12:33:22.400,55.213751,12:33:22.400,37.637516,12:33:22.400,6.012082,65
12:33:22.401,55.737155,12:33:22.401,37.705052,12:33:22.401,5.969009,65
12:33:22.402,56.665774,12:33:22.402,37.90766,12:33:22.402,5.949939,65
12:33:22.403,58.033377,12:33:22.403,38.0765,12:33:22.403,5.946651,65
12:33:22.404,59.299676,12:33:22.404,38.127152,12:33:22.404,5.964406,65
12:33:22.405,60.363368,12:33:22.405,38.0765,12:33:22.405,6.005177,65
12:33:22.406,61.106263,12:33:22.406,38.110268,12:33:22.406,6.017014,65
12:33:22.407,61.629667,12:33:22.407,38.211572,12:33:22.407,6.024905,65
12:33:22.408,61.038727,12:33:22.408,38.228456,12:33:22.408,6.023919,65
12:33:22.409,59.620472,12:33:22.409,38.093384,12:33:22.409,6.018329,65
12:33:22.410,57.442438,12:33:22.410,38.144036,12:33:22.410,6.010438,65
12:33:22.411,55.382591,12:33:22.411,38.295992,12:33:22.411,6.005506,65
12:33:22.412,53.153904,12:33:22.412,38.4986,12:33:22.412,5.987751,65
12:33:22.413,51.161593,12:33:22.413,38.853164,12:33:22.413,5.94139,65
12:33:22.414,49.760222,12:33:22.414,39.42722,12:33:22.414,5.926923,65
12:33:22.415,49.642034,12:33:22.415,40.271419,12:33:22.415,5.921991,65
12:33:22.416,49.574498,12:33:22.416,41.503951,12:33:22.416,5.944021,65
12:33:22.417,50.317394,12:33:22.417,42.60141,12:33:22.417,5.94698,65
12:33:22.418,51.246013,12:33:22.418,43.53003,12:33:22.418,5.986764,65
12:33:22.419,52.495429,12:33:22.419,44.745677,12:33:22.419,6.024576,65
12:33:22.420,53.98122,12:33:22.420,45.640528,12:33:22.420,6.023261,65
12:33:22.421,55.568315,12:33:22.421,45.758716,12:33:22.421,6.012411,65
12:33:22.422,57.965841,12:33:22.422,45.319733,12:33:22.422,6.006821,65
12:33:22.423,60.920539,12:33:22.423,44.965169,12:33:22.423,6.006821,65
12:33:22.424,62.338794,12:33:22.424,44.728793,12:33:22.424,6.009123,65
12:33:22.425,63.16611,12:33:22.425,44.509301,12:33:22.425,1.367812,65
12:33:22.426,64.280453,12:33:22.426,44.323577,12:33:22.426,1.086689,65
12:33:22.427,64.499945,12:33:22.427,44.391113,12:33:22.427,0.894013,65
12:33:22.428,63.841469,12:33:22.428,44.475533,12:33:22.428,0.73882,65
12:33:22.429,63.25053,12:33:22.429,44.424881,12:33:22.429,0.600396,65
12:33:22.430,62.845314,12:33:22.430,44.120969,12:33:22.430,0.479069,65
12:33:22.431,62.15307,12:33:22.431,43.901477,12:33:22.431,0.374182,65
12:33:22.432,61.038727,12:33:22.432,44.239157,12:33:22.432,0.285078,65
12:33:22.433,59.468516,12:33:22.433,44.424881,12:33:22.433,0.201234,65
12:33:22.434,57.273598,12:33:22.434,44.559953,12:33:22.434,0.119692,65
12:33:22.435,55.112447,12:33:22.435,44.745677,12:33:22.435,0.049987,65
12:33:22.436,52.411009,12:33:22.436,44.678141,12:33:22.436,0.019408,65
12:33:22.437,50.097902,12:33:22.437,44.323577,12:33:22.437,0.024012,65
12:33:22.438,48.392619,12:33:22.438,44.154737,12:33:22.438,0.024669,65
12:33:22.439,46.602916,12:33:22.439,44.492417,12:33:22.439,0.021381,65
12:33:22.440,44.982053,12:33:22.440,45.184661,12:33:22.440,0.016449,65
12:33:22.441,43.226118,12:33:22.441,45.708064,12:33:22.441,0.011188,65
12:33:22.442,41.064967,12:33:22.442,46.467844,12:33:22.442,0.002969,65
12:33:22.443,39.359684,12:33:22.443,47.463999,12:33:22.443,0.004284,65
12:33:22.444,38.447948,12:33:22.444,48.375735,12:33:22.444,0.003626,65
12:33:22.445,37.468676,12:33:22.445,48.882255,12:33:22.445,0.003626,65
12:33:22.446,37.012809,12:33:22.446,48.899139,12:33:22.446,0.002969,65
12:33:22.447,37.097229,12:33:22.447,48.814719,12:33:22.447,0.003955,65
12:33:22.448,37.553096,12:33:22.448,48.764067,12:33:22.448,0.004612,65
12:33:22.449,37.840124,12:33:22.449,48.274431,12:33:22.449,0.003297,65
12:33:22.450,38.211572,12:33:22.450,47.835447,12:33:22.450,0.002969,65
12:33:22.451,38.0765,12:33:22.451,47.666607,12:33:22.451,0.003297,65
12:33:22.452,37.114113,12:33:22.452,47.683491,12:33:22.452,0.004284,65
12:33:22.453,35.645205,12:33:22.453,47.734143,12:33:22.453,0.006914,65
12:33:22.454,34.041226,12:33:22.454,47.480883,12:33:22.454,0.004941,65
12:33:22.455,32.555435,12:33:22.455,47.362695,12:33:22.455,0.00527,65
12:33:22.456,30.850151,12:33:22.456,47.565303,12:33:22.456,0.004612,65
12:33:22.457,28.840956,12:33:22.457,47.666607,12:33:22.457,0.005599,65
12:33:22.458,27.253861,12:33:22.458,47.936751,12:33:22.458,0.004941,65
12:33:22.459,25.801837,12:33:22.459,48.341967,12:33:22.459,0.007572,65
12:33:22.460,24.07967,12:33:22.460,49.000443,12:33:22.460,0.005599,65
12:33:22.461,22.543227,12:33:22.461,49.186166,12:33:22.461,0.006256,65
12:33:22.462,21.327579,12:33:22.462,48.848487,12:33:22.462,0.005928,65
12:33:22.463,20.331423,12:33:22.463,48.257547,12:33:22.463,0.003955,65
12:33:22.464,20.078163,12:33:22.464,48.054939,12:33:22.464,0.005928,65
12:33:22.465,19.453456,12:33:22.465,47.869215,12:33:22.465,0.006914,65
12:33:22.466,19.436572,12:33:22.466,47.649723,12:33:22.466,0.00527,65
12:33:22.467,19.335268,12:33:22.467,47.751027,12:33:22.467,0.004612,65
12:33:22.468,19.031356,12:33:22.468,47.936751,12:33:22.468,0.003626,65
12:33:22.469,18.8794,12:33:22.469,47.666607,12:33:22.469,0.00527,65
12:33:22.470,18.28846,12:33:22.470,47.531535,12:33:22.470,0.004284,65
12:33:22.471,17.731288,12:33:22.471,47.497767,12:33:22.471,0.003955,65
12:33:22.472,17.410492,12:33:22.472,47.683491,12:33:22.472,0.003297,65
12:33:22.473,17.191,12:33:22.473,47.919867,12:33:22.473,0.00264,65
12:33:22.474,16.836436,12:33:22.474,48.173127,12:33:22.474,0.004284,65
12:33:22.475,16.600061,12:33:22.475,48.426387,12:33:22.475,0.003626,65
12:33:22.476,16.431221,12:33:22.476,48.612111,12:33:22.476,0.00264,65
12:33:22.477,16.329917,12:33:22.477,48.527691,12:33:22.477,0.00264,65
12:33:22.478,16.262381,12:33:22.478,48.409503,12:33:22.478,0.002969,65
12:33:22.479,16.059773,12:33:22.479,48.190011,12:33:22.479,0.002311,65
12:33:22.480,16.076657,12:33:22.480,48.122475,12:33:22.480,0.003955,65
12:33:22.481,16.093541,12:33:22.481,47.717259,12:33:22.481,0.000996,65
12:33:22.482,16.313033,12:33:22.482,47.480883,12:33:22.482,0.000996,65
12:33:22.483,16.684481,12:33:22.483,47.548419,12:33:22.483,0.002969,65
12:33:22.484,17.005276,12:33:22.484,47.666607,12:33:22.484,0.003955,65
12:33:22.485,17.174116,12:33:22.485,47.514651,12:33:22.485,0.002969,65
12:33:22.486,17.174116,12:33:22.486,47.396463,12:33:22.486,0.003297,65
12:33:22.487,17.27542,12:33:22.487,47.396463,12:33:22.487,0.003297,65
12:33:22.488,17.055928,12:33:22.488,47.531535,12:33:22.488,0.004612,65
12:33:22.489,15.823397,12:33:22.489,47.328928,12:33:22.489,0.004284,65
12:33:22.490,12.649206,12:33:22.490,47.261392,12:33:22.490,0.004284,65
12:33:22.491,8.377555,12:33:22.491,47.12632,12:33:22.491,0.003955,65
12:33:22.492,4.916336,12:33:22.492,47.312044,12:33:22.492,0.004612,65
12:33:22.493,1.708377,12:33:22.493,47.058784,12:33:22.493,0.00527,65
12:33:22.494,-1.415163,12:33:22.494,46.737988,12:33:22.494,0.003626,65
12:33:22.495,-3.103562,12:33:22.495,46.552264,12:33:22.495,0.005928,65
12:33:22.496,-3.323054,12:33:22.496,46.53538,12:33:22.496,0.004284,65
12:33:22.497,-3.373706,12:33:22.497,46.265236,12:33:22.497,0.005599,65
12:33:22.498,-3.356822,12:33:22.498,46.1977,12:33:22.498,0.004941,65
12:33:22.499,-3.373706,12:33:22.499,46.231468,12:33:22.499,0.003626,65
12:33:22.500,-3.39059,12:33:22.500,46.501612,12:33:22.500,0.003955,65
12:33:22.501,-3.356822,12:33:22.501,46.434076,12:33:22.501,0.003626,65
12:33:22.502,-3.339938,12:33:22.502,46.467844,12:33:22.502,0.003626,65
12:33:22.503,-3.289286,12:33:22.503,46.484728,12:33:22.503,0.002969,65
12:33:22.504,-3.120446,12:33:22.504,46.552264,12:33:22.504,0.004284,65
12:33:22.505,-2.478854,12:33:22.505,46.501612,12:33:22.505,0.002969,65
12:33:22.506,-0.959295,12:33:22.506,46.518496,12:33:22.506,0.003955,65
12:33:22.507,1.421349,12:33:22.507,46.45096,12:33:22.507,0.00264,65
12:33:22.508,4.122788,12:33:22.508,46.484728,12:33:22.508,0.002969,65
12:33:22.509,6.672271,12:33:22.509,46.299004,12:33:22.509,0.003297,65
12:33:22.510,9.137335,12:33:22.510,46.096396,12:33:22.510,0.003626,65
12:33:22.511,11.366022,12:33:22.511,45.843136,12:33:22.511,0.002969,65
12:33:22.512,13.105074,12:33:22.512,45.539224,12:33:22.512,0.003297,65
12:33:22.513,14.354489,12:33:22.513,45.336617,12:33:22.513,0.002969,65
12:33:22.514,15.249341,12:33:22.514,45.066473,12:33:22.514,0.001982,65
12:33:22.515,15.705209,12:33:22.515,44.695025,12:33:22.515,0.003626,65
12:33:22.516,15.992237,12:33:22.516,44.728793,12:33:22.516,0.00264,65
12:33:22.517,16.093541,12:33:22.517,44.424881,12:33:22.517,0.003297,65
12:33:22.518,15.688325,12:33:22.518,44.120969,12:33:22.518,0.002969,65
12:33:22.519,14.725937,12:33:22.519,44.019665,12:33:22.519,0.00264,65
12:33:22.520,13.273914,12:33:22.520,44.070317,12:33:22.520,0.002969,65
12:33:22.521,11.669934,12:33:22.521,43.952129,12:33:22.521,0.003297,65
12:33:22.522,9.778927,12:33:22.522,43.884593,12:33:22.522,0.003626,65
12:33:22.523,7.752847,12:33:22.523,43.800173,12:33:22.523,0.00264,65
12:33:22.524,5.760536,12:33:22.524,44.036549,12:33:22.524,0.00264,65
12:33:22.525,3.869528,12:33:22.525,43.952129,12:33:22.525,0.002969,65
12:33:22.526,2.316201,12:33:22.526,43.935245,12:33:22.526,0.003297,65
12:33:22.527,0.948597,12:33:22.527,43.985897,12:33:22.527,0.003626,65
12:33:22.528,-0.267051,12:33:22.528,44.087201,12:33:22.528,0.00264,65
12:33:22.529,-1.263207,12:33:22.529,43.985897,12:33:22.529,0.001982,65
12:33:22.530,-1.972334,12:33:22.530,43.918361,12:33:22.530,0.002311,65
12:33:22.531,-2.46197,12:33:22.531,43.817057,12:33:22.531,0.00264,65
12:33:22.532,-2.748998,12:33:22.532,44.002781,12:33:22.532,0.00264,65
12:33:22.533,-2.816534,12:33:22.533,43.783289,12:33:22.533,0.004941,65
12:33:22.534,-2.816534,12:33:22.534,43.614449,12:33:22.534,0.001653,65
12:33:22.535,-2.597042,12:33:22.535,43.513146,12:33:22.535,0.001982,65
12:33:22.536,-2.225594,12:33:22.536,43.310538,12:33:22.536,0.002311,65
12:33:22.537,-1.53335,12:33:22.537,43.141698,12:33:22.537,0.002969,65
12:33:22.538,-0.554079,12:33:22.538,42.85467,12:33:22.538,0.00264,65
12:33:22.539,0.475845,12:33:22.539,42.804018,12:33:22.539,0.00264,65
12:33:22.540,1.556421,12:33:22.540,42.804018,12:33:22.540,0.00264,65
12:33:22.541,2.839604,12:33:22.541,42.702714,12:33:22.541,0.003297,65
12:33:22.542,4.122788,12:33:22.542,42.584526,12:33:22.542,0.001982,65
12:33:22.543,5.338436,12:33:22.543,42.550758,12:33:22.543,0.003626,65
12:33:22.544,6.520316,12:33:22.544,42.68583,12:33:22.544,0.003626,65
12:33:22.545,7.617775,12:33:22.545,42.618294,12:33:22.545,0.003297,65
12:33:22.546,8.630815,12:33:22.546,42.635178,12:33:22.546,0.003955,65
12:33:22.547,9.390595,12:33:22.547,42.60141,12:33:22.547,0.003297,65
12:33:22.548,9.981535,12:33:22.548,42.753366,12:33:22.548,0.003626,65
12:33:22.549,10.268562,12:33:22.549,42.652062,12:33:22.549,0.005599,65
12:33:22.550,10.30233,12:33:22.550,42.584526,12:33:22.550,0.002969,65
12:33:22.551,10.30233,12:33:22.551,42.500106,12:33:22.551,0.004284,65
12:33:22.552,10.015303,12:33:22.552,42.584526,12:33:22.552,0.003955,65
12:33:22.553,9.593203,12:33:22.553,42.483222,12:33:22.553,0.002311,65
12:33:22.554,8.900959,12:33:22.554,42.381918,12:33:22.554,0.001325,65
12:33:22.555,8.158063,12:33:22.555,42.26373,12:33:22.555,0.003955,65
12:33:22.556,7.263211,12:33:22.556,42.314382,12:33:22.556,0.001982,65
12:33:22.557,6.233288,12:33:22.557,42.34815,12:33:22.557,0.003626,65
12:33:22.558,5.304668,12:33:22.558,42.229962,12:33:22.558,0.002969,65
12:33:22.559,4.224092,12:33:22.559,42.314382,12:33:22.559,0.00264,65
12:33:22.560,3.227936,12:33:22.560,42.34815,12:33:22.560,0.002311,65
12:33:22.561,2.603229,12:33:22.561,42.381918,12:33:22.561,0.002969,65
12:33:22.562,1.995405,12:33:22.562,42.365034,12:33:22.562,0.002311,65
12:33:22.563,1.522653,12:33:22.563,42.449454,12:33:22.563,0.003297,65
12:33:22.564,1.100553,12:33:22.564,42.533874,12:33:22.564,0.002969,65
12:33:22.565,0.813525,12:33:22.565,42.567642,12:33:22.565,0.003297,65
12:33:22.566,0.661569,12:33:22.566,42.584526,12:33:22.566,0.00264,65
12:33:22.567,0.577149,12:33:22.567,42.51699,12:33:22.567,0.00264,65
12:33:22.568,0.661569,12:33:22.568,42.567642,12:33:22.568,0.003626,65
12:33:22.569,0.813525,12:33:22.569,42.652062,12:33:22.569,0.002969,65
12:33:22.570,1.100553,12:33:22.570,42.533874,12:33:22.570,0.006256,65
12:33:22.571,1.539537,12:33:22.571,42.51699,12:33:22.571,0.002969,65
12:33:22.572,2.012289,12:33:22.572,42.567642,12:33:22.572,0.003955,65
12:33:22.573,2.535693,12:33:22.573,42.584526,12:33:22.573,0.003297,65
12:33:22.574,3.07598,12:33:22.574,42.449454,12:33:22.574,0.001982,65
12:33:22.575,3.801992,12:33:22.575,42.533874,12:33:22.575,0.00264,65
12:33:22.576,4.274744,12:33:22.576,42.60141,12:33:22.576,0.003297,65
12:33:22.577,4.815032,12:33:22.577,42.736482,12:33:22.577,0.004941,65
12:33:22.578,5.254016,12:33:22.578,42.635178,12:33:22.578,0.003297,65
12:33:22.579,5.60858,12:33:22.579,42.618294,12:33:22.579,0.003297,65
12:33:22.580,5.811188,12:33:22.580,42.719598,12:33:22.580,0.003626,65
12:33:22.581,5.94626,12:33:22.581,42.888438,12:33:22.581,0.003626,65
12:33:22.582,5.980028,12:33:22.582,42.719598,12:33:22.582,0.002311,65
12:33:22.583,5.963144,12:33:22.583,42.820902,12:33:22.583,0.002969,65
12:33:22.584,5.895608,12:33:22.584,42.972858,12:33:22.584,0.003626,65
12:33:22.585,5.743652,12:33:22.585,43.091046,12:33:22.585,0.003626,65
12:33:22.586,5.557928,12:33:22.586,43.006626,12:33:22.586,0.003626,65
12:33:22.587,5.18648,12:33:22.587,42.972858,12:33:22.587,0.003955,65
12:33:22.588,4.76438,12:33:22.588,43.040394,12:33:22.588,0.002969,65
12:33:22.589,4.359164,12:33:22.589,43.209234,12:33:22.589,0.002311,65
12:33:22.590,4.0046,12:33:22.590,43.091046,12:33:22.590,0.002311,65
12:33:22.591,3.464312,12:33:22.591,43.158582,12:33:22.591,0.002969,65
12:33:22.592,3.07598,12:33:22.592,43.141698,12:33:22.592,0.003626,65
12:33:22.593,2.687649,12:33:22.593,43.344306,12:33:22.593,0.00264,65
12:33:22.594,2.366853,12:33:22.594,43.226118,12:33:22.594,0.003297,65
12:33:22.595,2.113593,12:33:22.595,43.19235,12:33:22.595,0.003626,65
12:33:22.596,1.910985,12:33:22.596,43.209234,12:33:22.596,0.003626,65
12:33:22.597,1.725261,12:33:22.597,43.27677,12:33:22.597,0.002969,65
12:33:22.598,1.708377,12:33:22.598,43.158582,12:33:22.598,0.003297,65
12:33:22.599,1.708377,12:33:22.599,43.158582,12:33:22.599,0.002969,65
12:33:22.600,1.759029,12:33:22.600,43.209234,12:33:22.600,0.00264,65
12:33:22.601,1.978521,12:33:22.601,43.327422,12:33:22.601,0.002311,65
12:33:22.602,2.198013,12:33:22.602,43.327422,12:33:22.602,0.002969,65
12:33:22.603,2.620113,12:33:22.603,43.378074,12:33:22.603,0.003297,65
12:33:22.604,2.873372,12:33:22.604,43.462494,12:33:22.604,0.003297,65
12:33:22.605,3.211052,12:33:22.605,43.631333,12:33:22.605,0.002311,65
12:33:22.606,3.633152,12:33:22.606,43.749521,12:33:22.606,0.003626,65
12:33:22.607,3.953948,12:33:22.607,43.800173,12:33:22.607,0.002969,65
12:33:22.608,4.308512,12:33:22.608,43.952129,12:33:22.608,0.002969,65
12:33:22.609,4.59554,12:33:22.609,44.120969,12:33:22.609,0.00264,65
12:33:22.610,4.882568,12:33:22.610,43.901477,12:33:22.610,0.00264,65
12:33:22.611,5.10206,12:33:22.611,43.867709,12:33:22.611,0.00527,65
12:33:22.612,5.304668,12:33:22.612,43.969013,12:33:22.612,0.002311,65
12:33:22.613,5.422856,12:33:22.613,43.918361,12:33:22.613,0.00264,65
12:33:22.614,5.52416,12:33:22.614,43.749521,12:33:22.614,0.003626,65
12:33:22.615,5.557928,12:33:22.615,43.665101,12:33:22.615,0.003955,65
12:33:22.616,5.456624,12:33:22.616,43.546913,12:33:22.616,0.00527,65
12:33:22.617,5.304668,12:33:22.617,43.698869,12:33:22.617,0.001653,65
12:33:22.618,5.203364,12:33:22.618,43.479378,12:33:22.618,0.00264,65
12:33:22.619,4.966988,12:33:22.619,43.428726,12:33:22.619,0.003626,65
12:33:22.620,4.781264,12:33:22.620,43.310538,12:33:22.620,0.003955,65
12:33:22.621,4.477352,12:33:22.621,43.513146,12:33:22.621,0.002311,65
12:33:22.622,4.207208,12:33:22.622,43.36119,12:33:22.622,0.00264,65
12:33:22.623,3.970832,12:33:22.623,43.344306,12:33:22.623,0.002969,65
12:33:22.624,3.633152,12:33:22.624,43.394958,12:33:22.624,0.003626,65
12:33:22.625,3.41366,12:33:22.625,43.513146,12:33:22.625,0.003626,65
12:33:22.626,3.126632,12:33:22.626,43.479378,12:33:22.626,0.002311,65
12:33:22.627,2.856488,12:33:22.627,43.496262,12:33:22.627,0.001982,65
12:33:22.628,2.687649,12:33:22.628,43.428726,12:33:22.628,0.003955,65
12:33:22.629,2.501925,12:33:22.629,43.665101,12:33:22.629,0.003297,65
12:33:22.630,2.501925,12:33:22.630,43.546913,12:33:22.630,0.003297,65
12:33:22.631,2.434389,12:33:22.631,43.411842,12:33:22.631,0.003297,65
12:33:22.632,2.417505,12:33:22.632,43.53003,12:33:22.632,0.003955,65
12:33:22.633,2.434389,12:33:22.633,43.648217,12:33:22.633,0.003626,65
12:33:22.634,2.501925,12:33:22.634,43.546913,12:33:22.634,0.00264,65
12:33:22.635,2.687649,12:33:22.635,43.513146,12:33:22.635,0.001982,65
12:33:22.636,2.82272,12:33:22.636,43.479378,12:33:22.636,0.002311,65
12:33:22.637,2.957792,12:33:22.637,43.614449,12:33:22.637,0.004284,65
12:33:22.638,3.227936,12:33:22.638,43.411842,12:33:22.638,0.003626,65
12:33:22.639,3.481196,12:33:22.639,43.158582,12:33:22.639,0.00264,65
12:33:22.640,3.75134,12:33:22.640,43.02351,12:33:22.640,0.00264,65
12:33:22.641,3.970832,12:33:22.641,43.158582,12:33:22.641,0.003297,65
12:33:22.642,4.207208,12:33:22.642,42.93909,12:33:22.642,0.003297,65
12:33:22.643,4.51112,12:33:22.643,42.837786,12:33:22.643,0.003626,65
12:33:22.644,4.730612,12:33:22.644,42.804018,12:33:22.644,0.002969,65
12:33:22.645,4.831916,12:33:22.645,42.888438,12:33:22.645,0.003297,65
12:33:22.646,5.068292,12:33:22.646,42.736482,12:33:22.646,0.003626,65
12:33:22.647,5.237132,12:33:22.647,42.736482,12:33:22.647,0.00264,65
12:33:22.648,5.338436,12:33:22.648,42.652062,12:33:22.648,0.003955,65
12:33:22.649,5.35532,12:33:22.649,42.85467,12:33:22.649,0.003955,65
12:33:22.650,5.35532,12:33:22.650,42.736482,12:33:22.650,0.00264,65
12:33:22.651,5.338436,12:33:22.651,42.652062,12:33:22.651,0.00264,65
12:33:22.652,5.203364,12:33:22.652,42.668946,12:33:22.652,0.001653,65
12:33:22.653,5.000756,12:33:22.653,42.955974,12:33:22.653,0.003626,65
12:33:22.654,4.831916,12:33:22.654,42.753366,12:33:22.654,0.00264,65
12:33:22.655,4.646192,12:33:22.655,42.635178,12:33:22.655,0.003626,65
12:33:22.656,4.477352,12:33:22.656,42.533874,12:33:22.656,0.002311,65
12:33:22.657,4.207208,12:33:22.657,42.719598,12:33:22.657,0.001653,65
12:33:22.658,3.970832,12:33:22.658,42.60141,12:33:22.658,0.003626,65
12:33:22.659,3.785108,12:33:22.659,42.331266,12:33:22.659,0.003297,65
12:33:22.660,3.514964,12:33:22.660,42.331266,12:33:22.660,0.001325,65
12:33:22.661,3.32924,12:33:22.661,42.466338,12:33:22.661,0.00264,65
12:33:22.662,3.109748,12:33:22.662,42.415686,12:33:22.662,0.003297,65
12:33:22.663,3.042212,12:33:22.663,42.26373,12:33:22.663,0.001325,65
12:33:22.664,2.940908,12:33:22.664,42.213078,12:33:22.664,0.002311,65
12:33:22.665,2.839604,12:33:22.665,42.297498,12:33:22.665,0.002311,65
12:33:22.666,2.856488,12:33:22.666,42.196194,12:33:22.666,0.002311,65
12:33:22.667,2.890256,12:33:22.667,42.17931,12:33:22.667,0.003626,65
12:33:22.668,2.99156,12:33:22.668,42.027354,12:33:22.668,0.00264,65
12:33:22.669,3.07598,12:33:22.669,42.145542,12:33:22.669,0.002969,65
12:33:22.670,3.211052,12:33:22.670,42.09489,12:33:22.670,0.00527,65
12:33:22.671,3.430544,12:33:22.671,41.993586,12:33:22.671,0.003955,65
12:33:22.672,3.650036,12:33:22.672,41.92605,12:33:22.672,0.00264,65
12:33:22.673,3.700688,12:33:22.673,42.01047,12:33:22.673,0.001325,65
12:33:22.674,3.869528,12:33:22.674,42.027354,12:33:22.674,0.003626,65
12:33:22.675,4.122788,12:33:22.675,41.942934,12:33:22.675,0.003626,65
12:33:22.676,4.240976,12:33:22.676,41.875398,12:33:22.676,0.003626,65
12:33:22.677,4.409816,12:33:22.677,41.909166,12:33:22.677,0.003626,65
12:33:22.678,4.51112,12:33:22.678,41.92605,12:33:22.678,0.003955,65
12:33:22.679,4.612424,12:33:22.679,41.723442,12:33:22.679,0.00264,65
12:33:22.680,4.713728,12:33:22.680,41.706558,12:33:22.680,0.001982,65
12:33:22.681,4.646192,12:33:22.681,41.740326,12:33:22.681,0.00264,65
12:33:22.682,4.629308,12:33:22.682,41.689674,12:33:22.682,0.002311,65
12:33:22.683,4.544888,12:33:22.683,41.655906,12:33:22.683,0.003955,65
12:33:22.684,4.528004,12:33:22.684,41.58837,12:33:22.684,0.003626,65
12:33:22.685,4.409816,12:33:22.685,41.639022,12:33:22.685,0.00264,65
12:33:22.686,4.274744,12:33:22.686,41.554602,12:33:22.686,0.001653,65
12:33:22.687,4.122788,12:33:22.687,41.419531,12:33:22.687,0.002969,65
