Time,Voltage_1,Voltage_2,Voltage_0
16:00:49.954,6.047564,59.806196,0.002969
16:00:49.955,6.03068,59.789312,0.00264
16:00:49.956,6.013796,59.772428,0.003955
16:00:49.957,6.047564,59.82308,0.001982
16:00:49.958,5.912492,59.839964,0.002311
16:00:49.959,6.047564,59.73866,0.00264
16:00:49.960,5.94626,59.755544,0.00264
16:00:49.961,5.94626,59.82308,0.00264
16:00:49.962,6.03068,59.839964,0.00264
16:00:49.963,5.996912,59.806196,0.002311
16:00:49.964,6.047564,59.704892,0.003626
16:00:49.965,6.013796,59.704892,0.001653
16:00:49.966,6.013796,59.839964,0.00264
16:00:49.967,6.013796,59.73866,0.003297
16:00:49.968,5.963144,59.637356,0.00264
16:00:49.969,5.929376,59.704892,0.00264
16:00:49.970,5.929376,59.637356,0.00264
16:00:49.971,5.980028,59.536052,0.002311
16:00:49.972,5.94626,59.620472,0.003297
16:00:49.973,5.912492,59.536052,0.00264
16:00:49.974,5.844956,59.620472,0.00264
16:00:49.975,5.963144,59.586704,0.003297
16:00:49.976,5.929376,59.417864,0.002311
16:00:49.977,5.895608,59.620472,0.002969
16:00:49.978,5.828072,59.65424,0.001982
16:00:49.979,5.86184,59.65424,0.003297
16:00:49.980,5.878724,59.536052,0.002969
16:00:49.981,5.86184,59.56982,0.003297
16:00:49.982,5.878724,59.56982,0.00264
16:00:49.983,5.94626,59.434748,0.003955
16:00:49.984,5.963144,59.384096,0.003297
16:00:49.985,5.94626,59.519168,0.00264
16:00:49.986,5.929376,59.552936,0.002969
16:00:49.987,5.929376,59.620472,0.003297
16:00:49.988,5.895608,59.620472,0.002311
16:00:49.989,5.895608,59.56982,0.003297
16:00:49.990,5.86184,59.434748,0.002969
16:00:49.991,5.878724,59.434748,0.002969
16:00:49.992,5.895608,59.31656,0.002311
16:00:49.993,5.929376,59.417864,0.002311
16:00:49.994,5.878724,59.40098,0.001653
16:00:49.995,5.844956,59.384096,0.002311
16:00:49.996,5.86184,59.333444,0.001653
16:00:49.997,5.794304,59.299676,0.001325
16:00:49.998,5.86184,59.417864,0.001653
16:00:49.999,5.794304,59.299676,0.001653
16:00:50.000,5.912492,59.282792,0.002311
16:00:50.001,5.895608,59.333444,0.001325
16:00:50.002,5.895608,59.434748,0.00264
16:00:50.003,5.94626,59.367212,0.001653
16:00:50.004,5.895608,59.265908,0.002311
16:00:50.005,5.912492,59.282792,0.004612
16:00:50.006,5.895608,59.367212,0.001325
16:00:50.007,5.844956,59.350328,0.002311
16:00:50.008,5.86184,59.14772,0.001653
16:00:50.009,5.86184,59.31656,0.002311
16:00:50.010,5.828072,59.299676,0.002969
16:00:50.011,5.86184,59.198372,0.001982
16:00:50.012,5.86184,59.130836,0.003297
16:00:50.013,5.811188,59.164604,0.002311
16:00:50.014,5.844956,59.080184,0.002969
16:00:50.015,5.743652,59.012649,0.003297
16:00:50.016,5.828072,59.181488,0.003297
16:00:50.017,5.760536,59.164604,0.003297
16:00:50.018,5.726768,59.164604,0.002311
16:00:50.019,5.828072,59.080184,0.001653
16:00:50.020,5.760536,59.0633,0.002311
16:00:50.021,5.77742,59.215256,0.002311
16:00:50.022,5.811188,59.181488,0.00264
16:00:50.023,5.760536,59.164604,0.002311
16:00:50.024,5.794304,59.046416,0.000996
16:00:50.025,5.878724,59.198372,0.002311
16:00:50.026,5.77742,59.130836,0.00264
16:00:50.027,5.811188,59.130836,0.002311
16:00:50.028,5.844956,58.995765,0.002311
16:00:50.029,5.743652,59.046416,0.001653
16:00:50.030,5.693,59.14772,0.00264
16:00:50.031,5.726768,59.080184,0.003297
16:00:50.032,5.726768,58.860693,0.001982
16:00:50.033,5.659232,58.894461,0.001982
16:00:50.034,5.693,59.029533,0.00264
16:00:50.035,5.642348,59.0633,0.002311
16:00:50.223,5.169596,56.952802,0.003297
16:00:50.224,5.18648,57.020338,0.002311
16:00:50.225,5.203364,57.121642,0.00264
16:00:50.226,5.237132,56.98657,0.002311
16:00:50.227,5.304668,56.851498,0.003626
16:00:50.228,5.2709,56.969686,0.003297
16:00:50.229,5.18648,56.969686,0.00264
16:00:50.230,5.18648,56.81773,0.004284
16:00:50.231,5.152712,56.800846,0.00264
16:00:50.232,5.118944,56.952802,0.003626
16:00:50.233,5.118944,56.90215,0.001653
16:00:50.234,5.169596,56.699542,0.002311
16:00:50.235,5.135828,56.64889,0.002311
16:00:50.236,5.085176,56.767078,0.00264
16:00:50.237,5.068292,56.90215,0.002311
16:00:50.238,5.085176,56.800846,0.004284
16:00:50.239,5.152712,56.73331,0.00264
16:00:50.240,5.085176,56.665774,0.002311
16:00:50.241,5.085176,56.885266,0.003626
16:00:50.242,5.135828,56.767078,0.002311
16:00:50.243,5.152712,56.783962,0.004284
16:00:50.244,5.10206,56.800846,0.000996
16:00:50.245,5.18648,56.767078,0.002969
16:00:50.246,5.169596,56.64889,0.003297
16:00:50.247,5.152712,56.665774,0.001653
16:00:50.248,5.118944,56.81773,0.002969
16:00:50.249,5.169596,56.81773,0.002311
16:00:50.250,5.18648,56.615122,0.002311
16:00:50.251,5.152712,56.581354,0.003297
16:00:50.252,5.085176,56.665774,0.003955
16:00:50.253,5.118944,56.800846,0.000667
16:00:50.254,5.085176,56.547586,0.003297
16:00:50.255,5.085176,56.547586,0.003626
16:00:50.256,5.034524,56.48005,0.003626
16:00:50.257,5.068292,56.598238,0.001982
16:00:50.258,5.01764,56.682658,0.00264
16:00:50.259,5.034524,56.513818,0.003297
16:00:50.260,5.01764,56.615122,0.001982
16:00:50.261,5.051408,56.581354,0.00264
16:00:50.262,5.01764,56.56447,0.001982
16:00:50.263,5.10206,56.581354,0.003297
16:00:50.264,5.051408,56.64889,0.001982
16:00:50.265,5.085176,56.581354,0.00264
16:00:50.266,5.10206,56.530702,0.001653
16:00:50.267,5.10206,56.530702,0.002311
16:00:50.268,5.034524,56.598238,0.002311
16:00:50.269,5.085176,56.581354,0.00264
16:00:50.270,5.01764,56.446282,0.00264
16:00:50.271,5.068292,56.446282,0.002311
16:00:50.272,5.000756,56.547586,0.002311
16:00:50.273,4.966988,56.48005,0.002311
16:00:50.274,5.051408,56.463166,0.002969
16:00:50.275,5.01764,56.277442,0.002311
16:00:50.276,5.01764,56.446282,0.002311
16:00:50.277,4.93322,56.48005,0.00264
16:00:50.278,4.983872,56.496934,0.002969
16:00:50.279,5.051408,56.378746,0.001653
16:00:50.280,5.051408,56.429398,0.003626
16:00:50.281,5.051408,56.328094,0.003626
16:00:50.282,5.085176,56.361862,0.00264
16:00:50.283,5.085176,56.361862,0.002311
16:00:50.284,5.118944,56.463166,0.002969
16:00:50.285,5.10206,56.513818,0.002969
16:00:50.286,5.085176,56.412514,0.003297
16:00:50.287,5.068292,56.39563,0.003297
16:00:50.288,5.118944,56.412514,0.002311
16:00:50.289,5.152712,56.463166,0.00264
16:00:50.290,5.068292,56.344978,0.000996
16:00:50.291,5.068292,56.125486,0.003297
16:00:50.292,5.051408,56.260558,0.00264
16:00:50.293,5.051408,56.277442,0.001982
16:00:50.294,5.000756,56.361862,0.001653
16:00:50.295,4.983872,56.108602,0.002311
16:00:50.296,5.01764,56.22679,0.002311
16:00:50.297,5.051408,56.31121,0.001325
16:00:50.298,4.950104,56.159254,0.002969
16:00:50.299,4.983872,56.14237,0.00264
16:00:50.300,4.950104,56.193022,0.001653
16:00:50.301,4.966988,56.22679,0.003297
16:00:50.302,5.000756,56.260558,0.002969
16:00:50.303,5.051408,56.176138,0.003955
16:00:50.304,5.000756,56.14237,0.002969
16:00:50.305,4.966988,56.243674,0.002311
16:00:50.306,5.000756,56.277442,0.003626
16:00:50.307,5.000756,56.31121,0.00264
16:00:50.308,4.966988,56.209906,0.00264
16:00:50.309,4.916336,56.14237,0.264692
16:00:50.310,4.983872,56.14237,4.453583
16:00:50.311,4.950104,56.041066,6.070936
16:00:50.312,4.983872,55.990414,6.122558
16:00:50.313,5.000756,56.05795,6.143272
16:00:50.314,4.93322,56.209906,6.158396
16:00:50.315,4.93322,56.209906,6.164315
16:00:50.316,4.8488,56.14237,6.169575
16:00:50.317,4.781264,55.990414,6.170891
16:00:50.318,4.865684,56.041066,6.17385
16:00:50.319,4.899452,55.956646,6.176809
16:00:50.320,5.01764,55.821575,6.179768
16:00:50.321,5.18648,55.97353,6.180097
16:00:50.322,5.642348,55.905995,6.167274
16:00:50.517,-0.672267,64.90516,0.001982
16:00:50.518,-0.081327,64.820741,0.001325
16:00:50.519,0.864177,64.651901,0.00264
16:00:50.520,1.944753,64.753205,0.003626
16:00:50.521,3.312356,64.854509,0.00264
16:00:50.522,4.781264,64.938928,0.003955
16:00:50.523,6.165752,64.922044,0.00264
16:00:50.524,7.634659,64.837625,0.003297
16:00:50.525,9.086683,64.786973,0.001325
16:00:50.526,10.589358,64.685669,0.00264
16:00:50.527,11.956962,64.533713,0.003297
16:00:50.528,13.121958,64.381757,0.005928
16:00:50.529,14.134997,64.432409,0.006585
16:00:50.530,14.945429,64.314221,0.007572
16:00:50.531,15.435065,64.179149,0.001982
16:00:50.532,15.755861,63.925889,0.001653
16:00:50.533,15.890933,63.942773,0.001982
16:00:50.534,15.874049,63.925889,0.00264
16:00:50.535,15.654557,63.858353,0.001982
16:00:50.536,15.384413,63.672629,0.001325
16:00:50.537,14.725937,63.757049,0.00264
16:00:50.538,14.067461,63.858353,0.002311
16:00:50.539,13.121958,63.841469,0.001653
16:00:50.540,12.07515,63.723281,0.00264
16:00:50.541,10.943922,63.655745,0.001982
16:00:50.542,9.745159,63.757049,0.002969
16:00:50.543,8.597047,63.790817,0.002311
16:00:50.544,7.617775,63.807701,0.001325
16:00:50.545,6.672271,63.909005,0.003297
16:00:50.546,5.828072,63.993425,0.001982
16:00:50.547,5.18648,64.010309,0.004284
16:00:50.548,4.578656,63.925889,0.001325
16:00:50.549,4.156556,64.010309,0.000009
16:00:50.550,3.92018,63.942773,0.002311
16:00:50.551,3.801992,63.909005,0.00264
16:00:50.552,3.83576,63.773933,0.002969
16:00:50.553,4.038368,63.892121,0.002311
16:00:50.554,4.4267,63.892121,0.001325
16:00:50.555,4.966988,63.892121,0.00264
16:00:50.556,5.60858,63.638861,0.001982
16:00:50.557,6.36836,63.689513,0.00264
16:00:50.558,7.178791,63.706397,0.002311
16:00:50.559,8.073643,63.605093,0.002311
16:00:50.560,8.917843,63.520673,0.001653
16:00:50.561,9.745159,63.621977,0.002969
16:00:50.562,10.47117,63.757049,0.00264
16:00:50.563,11.14653,63.824585,0.002311
16:00:50.564,11.703702,63.757049,0.002969
16:00:50.565,12.108918,63.790817,0.003297
16:00:50.566,12.41283,63.925889,0.002311
16:00:50.567,12.564786,63.993425,0.003297
16:00:50.568,12.49725,63.976541,0.002969
16:00:50.569,12.395946,64.162265,0.002311
16:00:50.570,12.260874,64.297337,0.001653
16:00:50.571,11.923194,64.212917,0.003297
16:00:50.572,11.602398,64.415525,0.003297
16:00:50.573,11.112762,64.483061,0.00264
16:00:50.574,10.606242,64.331105,0.001982
16:00:50.575,9.998419,64.415525,0.002969
16:00:50.576,9.323059,64.483061,0.003626
16:00:50.577,8.732119,64.516829,0.003297
16:00:50.578,8.174947,64.398641,0.002311
16:00:50.579,7.702195,64.398641,0.003626
16:00:50.580,7.212559,64.331105,0.002969
16:00:50.581,6.925531,64.364873,0.001325
16:00:50.582,6.638503,64.449293,0.002311
16:00:50.583,6.419012,64.415525,0.001325
16:00:50.584,6.334592,64.297337,0.004284
16:00:50.585,6.317708,64.331105,0.002311
16:00:50.586,6.402128,64.347989,0.002311
16:00:50.587,6.486548,64.331105,0.001325
16:00:50.588,6.756691,64.280453,0.001653
16:00:50.589,7.043719,64.280453,0.001982
16:00:50.590,7.482703,64.331105,0.002969
16:00:50.591,7.904803,64.466177,0.002311
16:00:50.592,8.242483,64.347989,0.002969
16:00:50.593,8.715235,64.499945,0.001653
16:00:50.594,9.086683,64.601249,0.003626
16:00:50.595,9.525667,64.719437,0.00264
16:00:50.596,9.880231,64.854509,0.00264
16:00:50.597,10.234794,65.006464,0.001982
16:00:50.598,10.55559,64.955812,0.002311
16:00:50.599,10.741314,64.98958,0.003626
16:00:50.600,11.011458,64.888277,0.001982
16:00:50.601,11.078994,64.922044,0.002969
16:00:50.602,11.078994,65.006464,0.00264
16:00:50.603,10.994574,64.98958,0.002969
16:00:50.604,10.89327,65.040232,0.000338
16:00:50.605,10.758198,64.938928,0.002311
16:00:50.606,10.420518,64.820741,0.00264
16:00:50.607,10.116607,64.618133,0.001982
16:00:50.608,9.795811,64.516829,0.001653
16:00:50.609,9.339943,64.533713,0.00264
16:00:50.610,9.019147,64.567481,0.001653
16:00:50.611,8.597047,64.483061,0.001325
16:00:50.612,8.225599,64.381757,0.00264
16:00:50.613,7.938571,64.381757,0.002311
16:00:50.614,7.651543,64.347989,0.003297
16:00:50.615,7.381399,64.499945,0.001653
16:00:50.616,7.229443,64.347989,0.002969
16:00:50.809,7.887919,61.359523,0.00264
16:00:50.810,7.887919,61.291987,0.003297
16:00:50.811,7.820383,61.190683,0.002311
16:00:50.812,7.820383,61.258219,0.002311
16:00:50.813,7.803499,61.224451,0.00264
16:00:50.814,7.685311,61.308871,0.001653
16:00:50.815,7.719079,61.376407,0.001982
16:00:50.816,7.685311,61.275103,0.00264
16:00:50.817,7.634659,61.190683,0.001653
16:00:50.818,7.702195,61.106263,0.002311
16:00:50.819,7.617775,60.988075,0.002311
16:00:50.820,7.617775,61.072495,0.001325
16:00:50.821,7.634659,61.308871,0.002311
16:00:50.822,7.600891,61.241335,0.001653
16:00:50.823,7.651543,61.021843,0.001653
16:00:50.824,7.617775,61.123147,0.001982
16:00:50.825,7.668427,61.224451,0.002969
16:00:50.826,7.651543,61.021843,0.000996
16:00:50.827,7.634659,60.920539,0.001325
16:00:50.828,7.617775,61.004959,0.001653
16:00:50.829,7.634659,61.123147,0.002311
16:00:50.830,7.634659,60.903655,0.001982
16:00:50.831,7.617775,60.734815,0.002311
16:00:50.832,7.651543,60.785467,0.001982
16:00:50.833,7.567123,61.021843,0.002311
16:00:50.834,7.567123,60.903655,0.001325
16:00:50.835,7.617775,60.751699,0.001653
16:00:50.836,7.600891,60.734815,0.000996
16:00:50.837,7.617775,60.802351,0.000996
16:00:50.838,7.600891,60.903655,0.001653
16:00:50.839,7.584007,60.667279,0.001325
16:00:50.840,7.584007,60.684163,0.000996
16:00:50.841,7.651543,60.886771,0.001982
16:00:50.842,7.685311,60.836119,0.001325
16:00:50.843,7.668427,60.684163,0.001982
16:00:50.844,7.719079,60.802351,0.000338
16:00:50.845,7.719079,60.751699,0.001982
16:00:50.846,7.685311,60.853003,0.002311
16:00:50.847,7.685311,60.751699,0.003297
16:00:50.848,7.685311,60.684163,0.001982
16:00:50.849,7.617775,60.717931,0.001325
16:00:50.850,7.533355,60.768583,0.001982
16:00:50.851,7.550239,60.582859,0.001982
16:00:50.852,7.550239,60.667279,0.001653
16:00:50.853,7.550239,60.734815,0.00264
16:00:50.854,7.584007,60.667279,0.001325
16:00:50.855,7.533355,60.785467,0.00264
16:00:50.856,7.482703,60.565975,0.001982
16:00:50.857,7.516471,60.532208,0.002969
16:00:50.858,7.499587,60.582859,0.001982
16:00:50.859,7.499587,60.447788,0.001982
16:00:50.860,7.516471,60.430904,0.001982
16:00:50.861,7.499587,60.633511,0.001325
16:00:50.862,7.550239,60.717931,0.003955
16:00:50.863,7.584007,60.599743,0.002311
16:00:50.864,7.499587,60.549092,0.00264
16:00:50.865,7.499587,60.667279,0.00264
16:00:50.866,7.516471,60.582859,0.001653
16:00:50.867,7.516471,60.464672,0.001982
16:00:50.868,7.499587,60.49844,0.001653
16:00:50.869,7.482703,60.515324,0.002311
16:00:50.870,7.482703,60.515324,0.00264
16:00:50.871,7.448935,60.41402,0.002311
16:00:50.872,7.347631,60.464672,0.002969
16:00:50.873,7.398283,60.616627,0.002969
16:00:50.874,7.415167,60.582859,0.00264
16:00:50.875,7.415167,60.430904,0.00264
16:00:50.876,7.330747,60.397136,0.002311
16:00:50.877,7.296979,60.565975,0.00264
16:00:50.878,7.280095,60.464672,0.002311
16:00:50.879,7.313863,60.734815,0.00264
16:00:50.880,7.296979,60.633511,0.003297
16:00:50.881,7.347631,60.532208,0.002311
16:00:50.882,7.280095,60.515324,0.00264
16:00:50.883,7.296979,60.397136,0.00264
16:00:50.884,7.398283,60.24518,0.001982
16:00:50.885,7.364515,60.49844,0.002311
16:00:50.886,7.330747,60.49844,0.001653
16:00:50.887,7.280095,60.41402,0.00264
16:00:50.888,7.330747,60.262064,0.001653
16:00:50.889,7.347631,60.464672,0.001325
16:00:50.890,7.280095,60.363368,0.001325
16:00:50.891,7.330747,60.24518,0.001653
16:00:50.892,7.313863,60.262064,0.00264
16:00:50.893,7.347631,60.363368,0.00264
16:00:50.894,7.313863,60.430904,0.001982
16:00:50.895,7.330747,60.49844,0.002311
16:00:50.896,7.296979,60.515324,0.00264
16:00:50.897,7.313863,60.346484,0.002311
16:00:50.898,7.313863,60.3296,0.00264
16:00:50.899,7.347631,60.194528,0.001325
16:00:50.900,7.415167,60.16076,0.001653
16:00:50.901,7.398283,60.363368,0.00264
16:00:50.902,7.465819,60.312716,0.002969
16:00:50.903,7.381399,60.447788,0.002969
16:00:50.904,7.432051,60.532208,0.002969
16:00:50.905,7.364515,60.363368,0.003626
16:00:50.906,7.448935,60.24518,0.003955
16:00:50.907,7.432051,60.3296,0.003626
16:00:50.908,7.381399,60.262064,0.003297
16:00:51.104,6.334592,57.965841,0.003297
16:00:51.105,6.402128,57.864537,0.001982
16:00:51.106,6.402128,57.982725,0.001982
16:00:51.107,6.435896,58.016493,0.001982
16:00:51.108,6.36836,57.864537,0.002311
16:00:51.109,6.334592,57.813885,0.001982
16:00:51.110,6.435896,57.746349,0.002311
16:00:51.111,6.250172,57.898305,0.003297
16:00:51.112,6.28394,57.932073,0.001982
16:00:51.113,6.267056,57.965841,0.00264
16:00:51.114,6.250172,57.830769,0.002311
16:00:51.115,6.300824,57.864537,0.004284
16:00:51.116,6.267056,57.864537,0.002311
16:00:51.117,6.28394,57.729465,0.002311
16:00:51.118,6.317708,57.678813,0.002969
16:00:51.119,6.28394,57.898305,0.003297
16:00:51.120,6.250172,57.780117,0.004284
16:00:51.121,6.385244,57.712581,0.003297
16:00:51.122,6.300824,57.695697,0.003297
16:00:51.123,6.351476,57.864537,0.001653
16:00:51.124,6.28394,57.830769,0.002969
16:00:51.125,6.36836,57.695697,0.00264
16:00:51.126,6.351476,57.695697,0.001653
16:00:51.127,6.300824,57.695697,0.003297
16:00:51.128,6.28394,57.813885,0.000667
16:00:51.129,6.267056,57.526857,0.001653
16:00:51.130,6.28394,57.509973,0.00264
16:00:51.131,6.19952,57.729465,0.002969
16:00:51.132,6.19952,57.678813,0.001982
16:00:51.133,6.250172,57.543741,0.001653
16:00:51.134,6.267056,57.526857,0.000667
16:00:51.135,6.216404,57.611277,0.003297
16:00:51.136,6.182636,57.560625,0.001653
16:00:51.137,6.233288,57.476206,0.00264
16:00:51.138,6.28394,57.374902,0.00264
16:00:51.139,6.250172,57.459322,0.002311
16:00:51.140,6.182636,57.459322,0.002311
16:00:51.141,6.267056,57.40867,0.002969
16:00:51.142,6.216404,57.476206,0.002311
16:00:51.143,6.28394,57.611277,0.003297
16:00:51.144,6.300824,57.645045,0.003955
16:00:51.145,6.233288,57.442438,0.004284
16:00:51.146,6.233288,57.476206,0.002311
16:00:51.147,6.148868,57.560625,0.001325
16:00:51.148,6.148868,57.476206,0.001982
16:00:51.149,6.165752,57.290482,0.002969
16:00:51.150,6.1151,57.290482,0.001325
16:00:51.151,6.1151,57.32425,0.003955
16:00:51.152,6.165752,57.40867,0.003955
16:00:51.153,6.165752,57.290482,0.003297
16:00:51.154,6.148868,57.273598,0.002311
16:00:51.155,6.165752,57.391786,0.00264
16:00:51.156,6.098216,57.358018,0.00264
16:00:51.157,6.064448,57.459322,0.001982
16:00:51.158,6.03068,57.40867,0.00264
16:00:51.159,6.081332,57.307366,0.002311
16:00:51.160,6.131984,57.290482,0.001653
16:00:51.161,6.098216,57.341134,0.001653
16:00:51.162,6.19952,57.358018,0.002969
16:00:51.163,6.19952,57.341134,0.001653
16:00:51.164,6.131984,57.32425,0.002969
16:00:51.165,6.1151,57.273598,0.002969
16:00:51.166,6.148868,57.189178,0.001653
16:00:51.167,6.165752,57.358018,0.001982
16:00:51.168,6.148868,57.358018,0.002311
16:00:51.169,6.1151,57.121642,0.002969
16:00:51.170,6.081332,57.138526,0.001982
16:00:51.171,6.064448,57.290482,0.002969
16:00:51.172,6.081332,57.189178,0.00264
16:00:51.173,6.081332,57.189178,0.002969
16:00:51.174,6.03068,56.952802,0.002311
16:00:51.175,6.1151,57.189178,0.002311
16:00:51.176,6.098216,57.189178,0.003297
16:00:51.177,6.098216,57.087874,0.001653
16:00:51.178,6.064448,57.087874,0.002969
16:00:51.179,6.081332,57.222946,0.003626
16:00:51.180,6.148868,57.15541,0.002969
16:00:51.181,6.131984,57.003454,0.00264
16:00:51.182,6.1151,57.121642,0.001982
16:00:51.183,6.098216,57.206062,0.003297
16:00:51.184,6.1151,57.23983,0.001982
16:00:51.185,6.182636,57.07099,0.002969
16:00:51.186,6.098216,56.969686,0.00264
16:00:51.187,6.064448,57.003454,0.002311
16:00:51.188,6.047564,57.138526,0.00264
16:00:51.189,5.980028,56.98657,0.00264
16:00:51.190,6.047564,56.98657,0.001982
16:00:51.191,5.980028,57.15541,0.001982
16:00:51.192,5.980028,57.054106,0.003297
16:00:51.193,5.996912,56.851498,0.001653
16:00:51.194,5.963144,56.868382,0.00264
16:00:51.195,6.013796,57.003454,0.001982
16:00:51.196,5.929376,57.020338,0.002969
16:00:51.197,5.94626,56.868382,0.004284
16:00:51.198,5.929376,56.834614,0.00264
16:00:51.199,5.963144,56.98657,0.003297
16:00:51.200,5.929376,56.935918,0.002969
16:00:51.201,6.03068,56.90215,0.003297
16:00:51.202,6.013796,56.851498,0.002969
16:00:51.203,6.047564,56.73331,0.002311
16:00:51.440,35.814045,70.088545,0.001982
16:00:51.441,33.264562,69.869053,0.002311
16:00:51.442,31.255367,69.852169,0.001325
16:00:51.443,30.022836,69.733981,0.000996
16:00:51.444,29.44878,69.649561,0.001982
16:00:51.446,29.803344,69.835285,0.002969
16:00:51.446,30.580007,69.666445,0.00527
16:00:51.447,31.289135,69.311881,0.011846
16:00:51.448,31.947611,69.075505,0.014476
16:00:51.450,32.217755,68.92355,0.015134
16:00:51.450,32.319059,68.771594,0.01349
16:00:51.451,32.015147,68.535218,0.008229
16:00:51.452,31.390439,68.619638,0.001982
16:00:51.454,30.799499,68.872898,0.002969
16:00:51.454,30.12414,68.957318,0.002969
16:00:51.455,29.566968,69.244345,0.002969
16:00:51.456,29.060448,69.531373,0.002311
